related_person_name,decayed_amount_sold,decayed_amount_percentile,gp_degree_norm,gp_pagerank_norm,investor_intent_score
kevinslowventurescreatorfundgpillc,168.85959369662154,0.2877030162412993,0.0,0.1073222612573907,0.15290997692882435
kevinvilkin,769221.4839287002,0.7621809744779582,0.0,0.2845941176092969,0.3490449779710987
kittyhawkheavygpllc,2.7434625166507915,0.060324825986078884,0.0,0.026985824002128535,0.04721951995228707
koichironakamura,3523435.198600951,0.857308584686775,0.0,0.3166408220227906,0.39914313772310317
kristinaoverwaterventuresspvgpillc,35443.26028197994,0.3248259860788863,0.14972584627239743,0.33458053175663816,0.20803206377862188
lachylgfopportunitygpillc,3830.8354898787293,0.4605568445475638,0.0,0.17294246850821482,0.2215309402172499
larsenharpoonventuresiiigpllc,7877.1883964547105,0.4860788863109049,0.14972584627239743,0.30291074971327897,0.261658479631165
laurencejrmarcyventurepartnersgpiillc,52.89466821787361,0.18155452436194897,0.14972584627239743,0.19774414745786484,0.1335742145493679
laurencejrmarcyventurepartnersgpllc,34.17597838984214,0.1676334106728538,0.14972584627239743,0.1886540615817905,0.12812718392181496
leelongjourneyfundivgpllc,3267527.549818541,0.851508120649652,0.0,0.31505297035286284,0.3831662423847707
leonardhochschild,146.2492258214925,0.27494199535962877,0.0,0.10431418150568524,0.14734380926645685
levelizedcapitalmanagementllc,20.39908727992137,0.15777262180974477,0.0,0.06369747039432244,0.08651451532054762
lexiventuresfundigpllc,1434.279400580806,0.40835266821345706,0.0,0.15226358770163273,0.1885406135002657
liorsusan,20015345.492999658,0.9327146171693735,0.0,0.3532203345169327,0.42781734744183747
lipbusaliencecapitalpartnersgpillc,6687283.925440795,0.894431554524362,0.0,0.33013434826960686,0.409739218679662
liusunflowercapitalinvestmentfundiigpllc,6477.582619793655,0.4895591647331787,0.0,0.18400137755133877,0.24410043488825836
liusunflowerivygpllc,49479.28191080414,0.5997679814385151,0.0,0.22681434275387283,0.2719561215601262
llcdruidpark,73005.21987476909,0.6252900232018561,0.0,0.23500538174697322,0.2823829319754636
llcinvisiblegroupmanagement,342.58868556360187,0.32018561484918795,0.0,0.12215723727715197,0.15314776732312785
llcmontyassetmanagement,7.268577365700029,0.10208816705336426,0.0,0.04367347180988059,0.059415055430121363
llcrscmgp,244273.53874073346,0.6937354988399071,0.0,0.26043845315554415,0.313652091168923
llcstarshipventuresgpi,705093.2634144382,0.523491879350348,0.33835810410797157,0.5383804409384219,0.33510900596319493
loganfincapitalharborgpllc,5.8999701430782014,0.09164733178654293,0.0,0.03986307716702409,0.0631826345271631
lyonvgeneralpartnerfundillc,574.0366842603681,0.31206496519721577,0.14972584627239743,0.24777547425574534,0.194600517936797
malikacapitalpartnersillc,194004.20086235806,0.6786542923433875,0.0,0.2555864665692731,0.3085149719669349
managingmemberfriendsfamilycapitalmanagementllc,478.22234978638113,0.3422273781902552,0.0,0.12916372879950444,0.1718805720583233
manublgcirclegpalp,2.7963192784948387,0.05104408352668213,0.14972584627239743,0.13909891145754788,0.07269301359930011
marcosfiatventuresgpiillc,75965.83480921997,0.6299303944315545,0.0,0.23584249424828943,0.2914498349620278
marinadvcgrowthfundgpllc,2439.7396373586093,0.43503480278422274,0.0,0.16344429270995825,0.20848348999198368
markdyne,84871673.58376767,0.9756380510440835,0.0,0.3836419596628156,0.48563953943259236
markfdvcmanagementllc,47897.530131491214,0.5013921113689095,0.4056838710822128,0.5315021320546561,0.33751481771508407
markhanf,114.73085356411515,0.1511987625676721,0.2559580248098155,0.29354034080684327,0.1537563840196264
markupfrontsecondarygpiiallc,51.67352908504679,0.1925754060324826,0.0,0.0826660072756292,0.10844322805093587
markupfrontsecondarygpiiillc,1.0778283770319146,0.0382830626450116,0.0,0.01458908667498604,0.03803071587742016
martinrudigier,83739.6691420445,0.20351342393105734,0.7440419751901844,0.7913747217565029,0.30940673366556426
mattheroicventuresgpiiillc,95.64870514682121,0.24245939675174014,0.0,0.09544773341134866,0.12352189303254188
matthewevanticigplp,1005070.2044951399,0.7865429234338747,0.0,0.2902257996866114,0.3852948045129861
matthewfordstreetmanagementllc,359.93164914350575,0.3248259860788863,0.0,0.12319421628997015,0.15701423067395642
matthewknudsen,9.0158439391448,0.11136890951276102,0.0,0.04771046122970434,0.0636873502317029
matthewkozlov,915.1989650805509,0.3805104408352668,0.0,0.1428109302449049,0.17685635898258742
matthewmachinaventuresiigpllc,161148.92992937696,0.6728538283062645,0.0,0.25167911112309505,0.30371127211364235
matthewspeaker,224.5386825318337,0.308584686774942,0.0,0.11329268825095158,0.1508949917735912
mattsvandromedafundgpllc,861.8071383665571,0.2575406032482599,0.14972584627239743,0.25632612871084887,0.16908850664377223
maxgazor,43337907.71541216,0.9489559164733179,0.0,0.38408490971944176,0.4573185385281944
maximnazarov,720909.6009749433,0.5514169705004972,0.9326742330257586,0.9775365903149131,0.4958538515301681
melissaasiaalternativesgpsidecarllc,4521.310741792722,0.4756380510440835,0.0,0.1764313830337078,0.228297902937542
meyermalka,5145343.58360575,0.8793503480278422,0.0,0.32461465011607354,0.42768618724728236
michaelcamberpartnersmanagementllc,0.9388366574618817,0.031322505800464036,0.0,0.013131114665892025,0.030333942736115976
michaelcendanacapitalvigpllc,3487.5905364250416,0.45243619489559167,0.0,0.17096623244680365,0.2405232257077099
michaelcendanalonghornsgpllc,702.8243615168142,0.3654292343387471,0.0,0.1372577683332899,0.20231063155421627
michaelhalcyonfuturesinvestmentsgpllc,706420.0118971682,0.7575406032482599,0.0,0.28280060999196927,0.34469179567275615
michaelheroicventuresspvgpllc,202.08481427865033,0.3039443155452436,0.0,0.11108435106779949,0.14853934863960738
michaelsevenhilltechventuresfundigpllc,7322.654347036019,0.4988399071925754,0.0,0.1865832816403046,0.23077789761855816
michaeltipmanagementcompanyllc,72.20292108097519,0.22041763341067286,0.0,0.08959674941485458,0.11126561378391825
michelangelochaoticagpillc,18288.779199624707,0.5452436194895591,0.0,0.20585649349952448,0.24979577657689464
michellepaxmanagementllc,332651.3355829275,0.35638051044083524,0.4056838710822128,0.5723136129419987,0.2867630067836677
mingranwang,1141995.126826932,0.7923433874709976,0.0,0.29291534630898086,0.35439187983114107
mohammednadeem,25922.5100817846,0.5707656612529002,0.0,0.21320178011157703,0.25304160437605555
mojkinshipventuresllc,12.288349204429437,0.12877030162412992,0.0,0.053664039711762056,0.07637621825245308
morganmvfundsllc,308104.5359863101,0.7018561484918794,0.0,0.26532711981094664,0.3149632246355003
moritzdoepfnercapitalgpillc,25255809.47824952,0.9419953596287703,0.0,0.3581175786472657,0.4400219543207812
nakulaudaciousspvgpiillc,5315155.406613069,0.8805104408352669,0.0,0.3252984138040852,0.39707265683313964
nardomanalotojr,325539.536300013,0.40371229698375866,0.14972584627239743,0.3812780241315494,0.24169663418743248
nateredmond,80.10184214128851,0.228538283062645,0.0,0.09175459648406868,0.1184199187777096
nathandingler,251071.06620361435,0.6960556844547564,0.0,0.26101644469766705,0.31135572769346076
neilnecessaryventuresgpillc,953.7148813856651,0.38167053364269143,0.0,0.14367809226638378,0.1757786612164667
nemanjabbqcapitalmanagementcompanyllc,13.628277555367758,0.1177494199535963,0.14972584627239743,0.16974650671909783,0.11168056799939863
nemanjakostic,3274.2986429469465,0.44779582366589327,0.0,0.16963769340875928,0.21583180725792753
nevillearcfundiigpllc,28844607.120914523,0.9454756380510441,0.0,0.36091552274410293,0.43773859077999966
nevillearcgpmanageriillc,8216408.048037558,0.9013921113689095,0.0,0.3344707765334479,0.40896805943491177
nicholasfoglineventuresgpllc,144921.02818839884,0.6682134570765661,0.0,0.24944400209187995,0.2969813743935505
nicholasnaclerio,1937727.881907031,0.8213457076566125,0.0,0.30404966627682045,0.37846530125136535
nicholaspanagotacos,77691.36987679872,0.6310904872389791,0.0,0.23631546676416407,0.28646884544687345
nicopatternventuresfundigpllc,180.36224544801306,0.29466357308584684,0.0,0.10870208700197644,0.1522116189887822
nikhilbasutrivedi,686.5011559569724,0.36078886310904873,0.0,0.1367636294082428,0.1932519383270627
nikolaigagarincapitaladvisersllc,4960.221940623385,0.26740139211136893,0.14972584627239743,0.29317165854951777,0.1774879246430751
nonedraperassociatesviiillc,24455292.258180425,0.9385150812064965,0.0,0.3574393013876954,0.4361318705383068
noneprivatemoneymanagementgroupllc,351.61548568266926,0.3225058004640371,0.0,0.12270333954852289,0.16886534561156866
noramaycadena,239421.6845013266,0.6902552204176334,0.0,0.26001597801707244,0.3078321776631453
notablecapitalmanagementllc,237511.4695521412,0.14936194895591648,0.14972584627239743,0.403831952349254,0.14295701241429382
notapplicableblackhillscapitalllc,212099.4508258144,0.6832946635730859,0.0,0.25746433715164957,0.3099816536989379
osbornepartnerscapitalmanagementllc,413.78523356461994,0.3352668213457077,0.0,0.12612283612716826,0.16834917310634717
pachamamaventuresllc,95.37376962634285,0.24129930394431554,0.0,0.0953877438472381,0.12219224882977442
pasadenaprivatewealthllc,346.08103591813114,0.3213457076566125,0.0,0.1223701999700043,0.16029811389579315
patriciaportfoliaventuremanagementllc,0.9410335775976924,0.03248259860788863,0.0,0.013154962533658304,0.03508028980079924
patriciatvgpllc,78.97535846468419,0.2273781902552204,0.0,0.09146005236928009,0.14019622308397686
patrickdaniels,417934.93214994547,0.7192575406032483,0.0,0.2717474831437741,0.3507867302884872
patrickgaipmanagementllc,915.1038886764916,0.30104408352668216,0.14972584627239743,0.2575890412822124,0.19325118483577114
patrickironarcgpallc,25735.451840735375,0.42401392111368913,0.14972584627239743,0.32784066138392803,0.24891764516276008
patrickironarcmanagementllc,9.863793104069545,0.11832946635730858,0.0,0.049421808867589664,0.07587186958734174
patrickpatterson,522522.893773166,0.7366589327146171,0.0,0.2764506884999963,0.3295879199306111
patrickwatchfireventuresgpiillc,1935.0754352244328,0.425754060324826,0.0,0.15856639632537975,0.20065445085411415
patrickwatchfireventuresgpillc,61312.23152708318,0.6067285382830626,0.0,0.23132968442696844,0.2786578621433666
paulbricault,340717.15256865293,0.7041763341067285,0.0,0.26744585917242925,0.3224830815590077
paulmanifestsendosogpllc,71.19619380797805,0.21577726218097448,0.0,0.08930513468887671,0.11190344581877457
pengwang,2693244.7929990846,0.8364269141531323,0.0,0.3109826865442464,0.3752829142422694
peterthefoundersfundgrowthiiimanagementlp,139848.03376930376,0.6635730858468677,0.0,0.24869364685710302,0.5167938978399514
philiplawrence,1907.6212422005847,0.4245939675174014,0.0,0.15826564578111832,0.19736608534698372
philippfyrflyventurepartnersgpiiillc,64.32686722167081,0.20533642691415313,0.0,0.08719964723174667,0.11995012377483011
philipwindyoaksgpllc,12339.457598623172,0.5243619489559165,0.0,0.19757092622862887,0.25591718147787496
povventuresllcshekar,2268641.5554859256,0.8306264501160093,0.0,0.30736981762410676,0.37286784438961235
prateeksharma,36139.64510721511,0.5870069605568445,0.0,0.22019876231563543,0.2696558389405427
premierfundigpaseriesofdecilecapitalgpllc,321.40610631511834,0.3167053364269142,0.0,0.12081723061572687,0.1570330283583488
premierfundiigpaseriesofdecilecapitalgpllc,3898.6016434850203,0.46403712296983757,0.0,0.17331162980991152,0.214691605147996
progressiveventuresgpllc,3572820.2797655677,0.6589327146171693,0.0,0.3315303980710937,0.31198037288710934
propelbiomanagementllc,133.09103048266442,0.2703016241299304,0.0,0.10234296716533432,0.14131070988341116
quinnlarson,370.89347349521614,0.3271461716937355,0.0,0.12382425513043305,0.15177271054204342
rachelwellnessgrowthventuresllc,0.4217678039843968,0.019721577726218097,0.0,0.006599114608818072,0.021065629426771915
rahulepicrampgpllc,4403941.350035513,0.8700696055684455,0.0,0.32133814913659503,0.3912862864152252
rahulnomoventuresgpllc,71126.9706527921,0.6206496519721578,0.0,0.23445651966493067,0.2815196968229216
rajankasetty,29527.35777824524,0.5777262180974478,0.0,0.21594358216289136,0.2731082658042986
raouleudemianventuresfundiigpllc,3.927862002670442,0.07888631090487239,0.0,0.03277461771558513,0.059039893869226624
raviviswanathan,1888.3973075261263,0.4222737819025522,0.0,0.15805246828887265,0.20581861835221182
razmigplaytimegpillc,3593.4660535091666,0.45707656612529,0.0,0.17159582505574225,0.22329373003349484
recallcapitalfundigpllc,17.20948598348447,0.14617169373549885,0.0,0.060298549519068115,0.08927381515963664
redpointomegaivcllc,1232.3360329429001,0.39791183294663574,0.0,0.14907038052355218,0.1960869968716722
redpointomegaivfllc,151.9498647131088,0.27958236658932717,0.0,0.10511405040269364,0.14414077611497894
redpointomegavllc,14280.732884225745,0.5359628770301624,0.0,0.2006474998226971,0.2503098074758509
redpointventuresxllc,102983.54241664185,0.6473317865429234,0.0,0.2422501440277674,0.3389019833996171
reggieknox,1798964.8028345539,0.8120649651972158,0.0,0.3024849395261135,0.36394337356856565
rennickstratosventurefundiiigpllc,6542.492259027119,0.4918793503480278,0.0,0.18421131264519933,0.2328079535868025
republicsgpllc,12475.904474088356,0.525522041763341,0.0,0.19780248689674418,0.2351909442409518
resonantprivateequitygpllc,162.23137723160295,0.2853828306264501,0.0,0.10648406909518979,0.14900379629639424
revitatepcswgpllc,26176.04132222656,0.5719257540603249,0.0,0.21340672874618244,0.26855138957023705
richarddesilva,681.0340224584899,0.3567285382830626,0.14972584627239743,0.25137185039054344,0.21886156908848103
richardgoldman,46221234.525771596,0.5059059270196161,0.5943161289177872,0.8190518591039365,0.4385430156035675
richardlarson,7479.685048820193,0.5034802784222738,0.0,0.18703003133730253,0.23284288435487624
rickcrosscutfundmanagerllc,3705019.786720001,0.8607888631090487,0.0,0.31769904503966356,0.3863260344156087
roberteakin,33974834.532117344,0.951276102088167,0.0,0.36436269720225495,0.4424791713044175
robertmackey,1132861.8175548776,0.7819025522041763,0.14972584627239743,0.4075380358495172,0.38758817956199165
robertsepviiiholdingsgpllc,9412911.631723186,0.8781902552204177,0.14972584627239743,0.4521254211189953,0.4577181815041985
robinbatchventuresgpllc,33.02731152888111,0.1751740139211137,0.0,0.07346461082793325,0.09872299330862264
robinchoy,3573.190459471461,0.45591647331786544,0.0,0.17147670375878651,0.21488588830241506
robness,5.3771779168165,0.0843000773395205,0.2559580248098155,0.230298568353725,0.11666633150004707
robsingh,643656.2335840717,0.7540603248259861,0.0,0.28084124320038645,0.35675200802031337
rogeranchoratincspvgpllc,16674.03653706672,0.5411832946635731,0.0,0.20391008697611024,0.25081388780131064
ronaldconway,375418.89655456407,0.7064965197215777,0.0,0.26948828952107773,0.34354352944946415
ronnielionbeecapitalspvaxgpllc,194.34645717831498,0.30162412993039445,0.0,0.11026625857741942,0.14612831765346046
ronnielionbeecapitalspvigpllc,0.4377002573452136,0.02320185614849188,0.0,0.006833782861563839,0.025358003020033756
ronnyconway,239285788.11002868,0.9854988399071927,0.14972584627239743,0.5202610203857859,0.6411788141203243
rossnelson,821839.5999077547,0.7691415313225058,0.0,0.28598746284765475,0.3574609693495591
rslsfundgplp,52.081949662069036,0.1531322505800464,0.14972584627239743,0.19742115597237614,0.12615258729289813
ruchispcgpiiillc,7289.127714416595,0.4976798143851508,0.0,0.18648665864180597,0.24139320298535843
russellgimelstob,2109.315146329274,0.39675174013921116,0.14972584627239743,0.28370460615855125,0.2534530375761788
ryanjpgpllc,7358.401763897936,0.5023201856148491,0.0,0.1866858188521503,0.23607166350487058
ryannextlegacyinflectionfundgpllc,9403347.555679735,0.9083526682134571,0.0,0.33731222198567257,0.41307960891096196
ryotarotamura,546562.1114385654,0.7169373549883991,0.14972584627239743,0.3921896430685235,0.3611394665260502
sameergandhi,3673.132128497601,0.4582366589327146,0.0,0.17205745353142438,0.21952957988639463
sameetmehta,836.195472617568,0.37935034802784223,0.0,0.14091198141481157,0.18673872677201384
samuelhelenaspecialinvestmentsfundiigpllc,65666827.207525685,0.968677494199536,0.0,0.3782395371522781,0.48495526212292384
samuelhsimspvgpllc,28227927.64878298,0.9443155452436195,0.0,0.36046042817010193,0.4467886813706604
sandhyavenkatachalam,8718419.713674443,0.9048723897911833,0.0,0.3357196334242275,0.41199944980375885
sarahfathomventurepartnersllc,1.4035134744009214,0.04408352668213457,0.0,0.01765534416609417,0.03455723662156805
sarahguo,1586.754817864679,0.41299303944315546,0.0,0.15438965933221319,0.21114806296528885
sarahlucas,927.0214992903533,0.33642691415313225,0.4626069959801624,0.4903661865577201,0.27808327248885617
satishredpointviiannexfundgpllc,30563041.462892685,0.9466357308584686,0.0,0.36213413117162474,0.43904518265502435
satyashayeemisra,16364.523179341939,0.5382830626450116,0.0,0.2035155414304324,0.24084784961923913
scottbpcascaymanllc,23685.048253025612,0.5638051044083526,0.0,0.21130097563703146,0.26557650745833644
scottbpcasllc,469531.65500267054,0.7076566125290024,0.2559580248098155,0.46861873198248527,0.40209417471167647
scottbpcopportunitiesfundvugpllc,113.33277559637865,0.26218097447795824,0.2559580248098155,0.2932829070181342,0.22576805740112363
scottredpointomegaivillc,16669.908064196443,0.5394431554524362,0.0,0.20390487264203233,0.25278351568608104
sebastianevans,2081068.900526757,0.769431554524362,0.33835810410797157,0.5611719330314201,0.4330363967602766
seeclarificationseeclarification,2391509.3318834696,0.6000580046403712,0.2559580248098155,0.5089584726447759,0.35570392714887455
semilhaystackgpviiillc,53432.79812958914,0.6032482598607889,0.0,0.22843307472333155,0.28831087569573927
semilhaystackneedlesgpllc,13366.638066530195,0.5324825986078886,0.0,0.1992546101087013,0.251080167146469
shailesharcmanagementllc,5528457.199263721,0.8816705336426914,0.0,0.3261269832141326,0.39921808654947466
shaminbamventuresgpivllc,577352.8968616555,0.7436194895591647,0.0,0.27855198058011504,0.34204715039268874
shieldcapitalfundiigpllc,380134.1962700687,0.7082366589327146,0.14972584627239743,0.3845429006833659,0.3782074453746864
shomikdutta,26777.275436266013,0.5730858468677494,0.0,0.213884923872868,0.25982523051739376
shrutigandhi,220920.84472747377,0.685614849187935,0.0,0.25832244028098533,0.30939520668473525
shuckervcgpllc,1.5059110387943762,0.04756380510440835,0.0,0.01853391032003926,0.04158198981184719
sibleysimon,1938.2709359162918,0.42691415313225056,0.0,0.15860112441783333,0.20172972477453247
snydercapitalmanagementlp,3308.230991520949,0.44895591647331784,0.0,0.1698547362406622,0.21917146887327735
sohilaarchangelxllc,3.8501799009415016,0.0765661252900232,0.0,0.03244001408425021,0.053232526359119285
solomonbier,794923.1838361941,0.765661252900232,0.0,0.28528622885496724,0.3489391570694719
spatialcapitalllc,65.09163119328662,0.2099767981438515,0.0,0.08744473873830146,0.1126795947861757
srinivassamsaraopportunityfundgpllc,11678469.287204834,0.9187935034802784,0.0,0.34187514946134867,0.4266826867165123
sriramkearnyjacksonllc,557769.6439542739,0.7412993039443155,0.0,0.27782531121468235,0.33271190607427803
stacybrownphilpot,408.9175115714992,0.33410672853828305,0.0,0.1258742448934791,0.17911197029157458
steelpeakcapitalillc,1092280.0512797025,0.7900232018561485,0.0,0.2919780537184214,0.3577484033068855
stephenprough,141853.34100309576,0.39153132250580047,0.14972584627239743,0.3637851773184337,0.23515889399751483
stephenriotventuresfundiiigpllc,66377169.83896718,0.9698375870069605,0.0,0.37846610894460647,0.4679880194934219
stevefutureventuresgpivllc,11151.894736319027,0.4738979118329466,0.14972584627239743,0.3102310158985827,0.27244978867951547
stevekindredgmfgpllc,1440187.9461160104,0.6629930394431555,0.14972584627239743,0.4125925761703203,0.3472143360456772
stevekindredpaigpllc,222944.753009349,0.6867749419953596,0.0,0.2585144807837517,0.3121732384651601
stevencapozza,895668.7768809986,0.7749419953596288,0.0,0.2877990065243037,0.34655207438420654
stevendidion,20.18545784452579,0.1554524361948956,0.0,0.0634861870984305,0.09735525419941499
steveneastlinkcapitaliillc,7391922.525300741,0.5029002320185615,0.0,0.346840436152901,0.26153722515505645
stevenjcsdcapitalllc,33.40797591009415,0.17633410672853828,0.0,0.07369888211571245,0.10934787679117604
stevenurbanitecapitalllc,4093.285927694302,0.46751740139211134,0.0,0.17433754434784585,0.21834780873518472
stevenweintraub,125.39577756592651,0.25835266821345704,0.4056838710822128,0.4209167091843061,0.23691294909207414
sudarshansffundigpllc,12799.788164641055,0.531322505800464,0.0,0.19834215637720706,0.24226790070180726
sunilangelcollectivemanagementllc,1250541.2329784795,0.7650812064965198,0.14972584627239743,0.40961921063800477,0.38139309507620145
tabreezverjee,2531701.4799868604,0.8329466357308585,0.0,0.3096801261516689,0.374387680907255
taehonggsfuturesllc,233436.5115189341,0.6879350348027842,0.0,0.25948286463664805,0.3235223632829976
taraschumachenko,164397.7867411317,0.32264390675063526,1.0,1.0,0.4186349020156707
tarekwaked,3333.9633989565054,0.45011600928074247,0.0,0.1700178507898243,0.21878467243667277
tashnguyen,8041.848892974497,0.5081206496519721,0.0,0.1885558914175527,0.2377804945259834
teamignitemanagementllc,3371610.819845347,0.8549883990719258,0.0,0.31571329438021606,0.383099299948446
terrenceotherwisefundoperationsvllc,607.5062367272004,0.3561484918793503,0.0,0.13419333530557656,0.17991231042128478
tesseraktventuresllc,342749.4796296473,0.7053364269141531,0.0,0.26757109504101834,0.3187335987758769
theodoremaidenberg,4491143.52341154,0.8665893271461718,0.14972584627239743,0.4365428383859611,0.43234586405587444
theveteranfundgpllc,3255367.4351444817,0.8503480278422274,0.0,0.31497445581234756,0.3852803683758718
thomasheavybitholdingsvopportunitygpllc,108.25554417908718,0.25638051044083526,0.0,0.09802961846130923,0.13202943651299592
thomassilverstonesequelgpllc,266.89550424233767,0.302784222737819,0.14972584627239743,0.23166937937284815,0.19706490786765768
tianxiangzhuo,132.45473641191595,0.2697215777262181,0.14972584627239743,0.21695555098565233,0.17565434851626716
timothyballard,82077.96041775327,0.6380510440835266,0.0,0.2374720844949677,0.2911670115332595
timothybuchananstreetpartnerslp,2585688.570822557,0.45823665893271465,0.2559580248098155,0.5045443481898546,0.30138292914692916
toddtoddrahulcapitalfundiiigpllc,2678.5207445255537,0.4385150812064965,0.0,0.18000234610264018,0.2130399724461716
tomoyaochinero,575346.1669682048,0.7277648878576953,0.2559580248098155,0.4728985289529774,0.39590725506305713
tomplatinumcreditopportunitiesllc,85.35491008199108,0.2308584686774942,0.0,0.09307621255577785,0.1327967129451203
tomplatinumcreditopportunitiespartnerslp,402.12841202183176,0.3329466357308585,0.0,0.12552255520584235,0.1898695905642408
tomplatinumequitysmallcappartnersiilp,60700591.97643388,0.9675174013921114,0.0,0.37658350661623263,0.6426840622565009
torreyanaugpllc,17358538.340104327,0.9292343387470998,0.0,0.3502213282160009,0.42599204395961016
toussaintucgpiillc,318604.3560892229,0.703016241299304,0.0,0.26603279962460596,0.3190059302765401
travisnavitascapitalgpiiillc,90968.363516908,0.6368909512761021,0.14972584627239743,0.3544294154690762,0.3281183725813741
ubiquityventuresmanagementllc,7537.296510737706,0.5046403712296984,0.0,0.1871915872962612,0.23314299204493066
ufirstcapitalllc,291.90439461271,0.31554524361948955,0.0,0.11879636028270481,0.15543717924052122
ullasnaik,376.7291005703174,0.31554524361948955,0.14972584627239743,0.23891602811487786,0.2018899043491802
valkyriefundiigpllc,5.302996357697664,0.08816705336426914,0.0,0.03795747429047446,0.060527416681384824
vamosventuresgpiillc,671.3045307781192,0.2917633410672854,0.14972584627239743,0.2510690589325776,0.19226140957296428
vaniaatwaterbouncespvgpllc,1565642.1489427804,0.5081206496519721,0.0,0.3141560918669602,0.2536128300680804
vaniaschlogel,746.9394567904636,0.3689095127610209,0.0,0.13853796714513883,0.19040360128138115
verticalventurepartnersgpivllc,18161.304747230814,0.5440835266821346,0.0,0.20570920969185089,0.2613445252943977
victorvlfundgpillc,4488772.010385831,0.87122969837587,0.0,0.32173992520976874,0.3980878023253121
vishalmythosventuresgpiillc,10289686.119795036,0.9129930394431555,0.0,0.3392090717052585,0.41506857580923257
vmanagementllc,388837.651226769,0.7111368909512761,0.0,0.2702278419739356,0.320203273757775
vvcapitalfundmanagementllc,473336.9016111914,0.728538283062645,0.0,0.27436884384981997,0.3273325722696851
warrencftcapitalpartnersiillc,372678000.2818791,0.9965197215777262,0.0,0.41479921869858016,0.5972970421874748
warrenwestwavegpiiillc,969.2586462624154,0.3839907192575406,0.0,0.14401818185419513,0.1873863098808928
warrenwestwavegpiillc,7692.560283043681,0.5069605568445475,0.0,0.187620910901582,0.23285707015753926
wavefunctionventuresopportunityigpllcgull,170409.23470754738,0.6740139211136891,0.0,0.25285570974802885,0.3035184477533122
westcapiigpllc,6887.521150320714,0.48085846867749416,0.2559580248098155,0.3797112551432533,0.29413332083262994
westcapiisbsgpllc,1260.5567624654313,0.38650425367362723,0.2559580248098155,0.3439555596827913,0.24927200495148807
westcapmanagementllc,5558852.159339468,0.5179814385150812,0.14972584627239743,0.44103423354295435,0.3067972989415104
westcapstrategicoperatorfundiioffshorelp,3955.225178540075,0.4657772621809745,0.0,0.17361520413557227,0.22129229891576446
westcapstrategicoperatorfundiisidebysideoffshorelp,829.7767553617903,0.3776102088167053,0.0,0.14074990716740032,0.179853026353837
westonwhitman,12349126.290097557,0.6476218097447796,0.0,0.3722439519661838,0.36192472169831247
williamautopilothorizongpvillc,30.103298810258522,0.1728538283062645,0.0,0.07157253480875067,0.09209900034932465
williambarnumjr,688.1094096167536,0.3625290023201856,0.14972584627239743,0.25158934098279845,0.23322747650636583
williamjoinbeyondllc,126327.2380466231,0.6577726218097448,0.0,0.24655244471098633,0.29220604352386537
williammaris,16196984.6626019,0.9234338747099768,0.0,0.3487628456520407,0.46000994878746354
williamstringer,248621.30469258013,0.6948955916473318,0.0,0.26080996599205475,0.31346783483138707
williamstuart,41909049.983691186,0.9559164733178654,0.0,0.3687824401737012,0.44821430644793
williamswagar,621722.6919612271,0.7494199535962877,0.0,0.28011114139936055,0.33768873662739735
xiaoqiu,101.50250962835669,0.2482598607888631,0.0,0.09668605320640641,0.13064128060102997
yanirram,0.4913054259016478,0.02668213457076566,0.0,0.007604663941079874,0.028299981269055696
zacharymsivfundiigpllc,64.17166587022076,0.20417633410672853,0.0,0.08714955821422954,0.11310049813999815
zachbarasz,232607534.5462664,0.9930394431554525,0.0,0.4048731530416315,0.5811505141569026
zachemployeecapitalpartnersllc,1014.2538625538716,0.38689095127610207,0.0,0.15955887858077822,0.18265141113226896
ziadessa,6.677365404539751,0.09860788863109049,0.0,0.042111243270708316,0.06968058757965967
zoeschlag,114.89629711816214,0.26450116009280744,0.0,0.09927218668284661,0.13614596949000202
